status,doc_class,name,sparse,block_scale,accumulator,m,n,k,best_ms,mean_ms,peak_logical_tflops,mean_logical_tflops,peak_nonzero_tflops,regs_per_thread,sass_status,sass_family,sass_expected_count,sass_matched_count,sass_total_tensor_count,opcode,ptx_path,cubin_path,sass_text_path,sass_json_path,note
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe2m1/ue8m0-1X,1,1,f32,16,8,64,5.746496201,5.753964424,1985.297907,1982.721136,992.6489535,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e5m2.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-1X_a2abad666e3d.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-1X_a2abad666e3d.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-1X_a2abad666e3d.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-1X_a2abad666e3d.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe2m1/ue8m0-default-1X,1,1,f32,16,8,64,5.744480133,5.75274229,1985.994662,1983.142353,992.997331,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e5m2.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-default-1X_ace289d1d199.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-default-1X_ace289d1d199.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-default-1X_ace289d1d199.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m1_ue8m0-default-1X_ace289d1d199.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe4m3/ue8m0-1X,1,1,f32,16,8,64,5.744480133,5.759212971,1985.994662,1980.914222,992.997331,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e3m2.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-1X_0ca3b5383dd5.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-1X_0ca3b5383dd5.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-1X_0ca3b5383dd5.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-1X_0ca3b5383dd5.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe4m3/ue8m0-default-1X,1,1,f32,16,8,64,5.744383812,5.753145695,1986.027963,1983.003297,993.0139814,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e3m2.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-default-1X_a1117d455c05.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-default-1X_a1117d455c05.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-default-1X_a1117d455c05.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe4m3_ue8m0-default-1X_a1117d455c05.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe5m2/ue8m0-1X,1,1,f32,16,8,64,5.744544029,5.749990463,1985.972572,1984.091444,992.9862859,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e3m2.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-1X_4ef32492e65d.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-1X_4ef32492e65d.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-1X_4ef32492e65d.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-1X_4ef32492e65d.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe5m2/ue8m0-default-1X,1,1,f32,16,8,64,5.744383812,5.753241539,1986.027963,1982.970262,993.0139814,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e3m2.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-default-1X_3a887d2afc85.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-default-1X_3a887d2afc85.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-default-1X_3a887d2afc85.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe5m2_ue8m0-default-1X_3a887d2afc85.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe3m2/ue8m0-1X,1,1,f32,16,8,64,11.2587204,11.26583099,1013.304041,1012.66448,506.6520207,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e3m2.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-1X_b92ced0453f1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-1X_b92ced0453f1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-1X_b92ced0453f1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-1X_b92ced0453f1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe3m2/ue8m0-default-1X,1,1,f32,16,8,64,11.26076794,11.26534462,1013.119793,1012.708201,506.5598965,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e3m2.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-default-1X_545313d941ad.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-default-1X_545313d941ad.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-default-1X_545313d941ad.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe3m2_ue8m0-default-1X_545313d941ad.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe2m3/ue8m0-1X,1,1,f32,16,8,64,11.26467228,11.26943398,1012.768645,1012.340718,506.3843225,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e3m2.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-1X_43fca45bf049.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-1X_43fca45bf049.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-1X_43fca45bf049.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-1X_43fca45bf049.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe2m3/ue8m0-default-1X,1,1,f32,16,8,64,11.2596159,11.26400661,1013.223451,1012.828496,506.6117256,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e3m2.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-default-1X_f91db97a8cfd.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-default-1X_f91db97a8cfd.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-default-1X_f91db97a8cfd.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m3_ue8m0-default-1X_f91db97a8cfd.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe2m1/ue8m0-1X,1,1,f32,16,8,64,11.25948811,11.26526737,1013.234951,1012.715145,506.6174755,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e3m2.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-1X_80434a5064bd.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-1X_80434a5064bd.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-1X_80434a5064bd.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-1X_80434a5064bd.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e3m2xe2m1/ue8m0-default-1X,1,1,f32,16,8,64,11.26275158,11.26838398,1012.941358,1012.435048,506.470679,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e3m2.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-default-1X_e394044b1fad.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-default-1X_e394044b1fad.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-default-1X_e394044b1fad.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e3m2xe2m1_ue8m0-default-1X_e394044b1fad.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe4m3/ue8m0-1X,1,1,f32,16,8,64,5.744416237,5.752198219,1986.016753,1983.329928,993.0083763,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m3.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-1X_f3507f927345.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-1X_f3507f927345.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-1X_f3507f927345.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-1X_f3507f927345.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe4m3/ue8m0-default-1X,1,1,f32,16,8,64,5.747007847,5.754828453,1985.121159,1982.423451,992.5605797,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m3.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-default-1X_e20eb054d3ed.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-default-1X_e20eb054d3ed.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-default-1X_e20eb054d3ed.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe4m3_ue8m0-default-1X_e20eb054d3ed.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe5m2/ue8m0-1X,1,1,f32,16,8,64,5.745120049,5.753504753,1985.773454,1982.879544,992.8867268,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m3.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-1X_ba0348f54edd.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-1X_ba0348f54edd.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-1X_ba0348f54edd.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-1X_ba0348f54edd.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe5m2/ue8m0-default-1X,1,1,f32,16,8,64,5.746399879,5.754412651,1985.331185,1982.566697,992.6655923,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m3.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-default-1X_3c8c0d1c41ad.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-default-1X_3c8c0d1c41ad.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-default-1X_3c8c0d1c41ad.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe5m2_ue8m0-default-1X_3c8c0d1c41ad.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe3m2/ue8m0-1X,1,1,f32,16,8,64,11.26460838,11.26981831,1012.77439,1012.306194,506.3871948,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m3.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-1X_32ff4eb330b1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-1X_32ff4eb330b1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-1X_32ff4eb330b1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-1X_32ff4eb330b1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe3m2/ue8m0-default-1X,1,1,f32,16,8,64,11.26659203,11.27109814,1012.596076,1012.191247,506.2980382,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m3.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-default-1X_7eea231aa455.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-default-1X_7eea231aa455.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-default-1X_7eea231aa455.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe3m2_ue8m0-default-1X_7eea231aa455.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe2m3/ue8m0-1X,1,1,f32,16,8,64,11.26470375,11.26867867,1012.765815,1012.408572,506.3829077,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m3.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-1X_67f1c9e7d9b9.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-1X_67f1c9e7d9b9.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-1X_67f1c9e7d9b9.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-1X_67f1c9e7d9b9.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe2m3/ue8m0-default-1X,1,1,f32,16,8,64,11.26348782,11.26944065,1012.875147,1012.340118,506.4375736,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m3.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-default-1X_9733eefcd705.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-default-1X_9733eefcd705.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-default-1X_9733eefcd705.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m3_ue8m0-default-1X_9733eefcd705.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe2m1/ue8m0-1X,1,1,f32,16,8,64,11.26073647,11.26787853,1013.122624,1012.480464,506.5613122,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m3.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-1X_bc8100577205.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-1X_bc8100577205.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-1X_bc8100577205.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-1X_bc8100577205.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m3xe2m1/ue8m0-default-1X,1,1,f32,16,8,64,11.25897598,11.26591969,1013.281039,1012.656507,506.6405194,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m3.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-default-1X_94ac661ea9cd.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-default-1X_94ac661ea9cd.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-default-1X_94ac661ea9cd.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m3xe2m1_ue8m0-default-1X_94ac661ea9cd.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m1xe4m3/ue8m0-1X,1,1,f32,16,8,64,5.749152184,5.75519371,1984.380743,1982.297635,992.1903714,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m1.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-1X_e8814e9676d5.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-1X_e8814e9676d5.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-1X_e8814e9676d5.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-1X_e8814e9676d5.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m1xe4m3/ue8m0-default-1X,1,1,f32,16,8,64,5.746528149,5.753702641,1985.28687,1982.811346,992.6434349,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m1.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-default-1X_9fb057b85c69.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-default-1X_9fb057b85c69.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-default-1X_9fb057b85c69.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe4m3_ue8m0-default-1X_9fb057b85c69.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m1xe5m2/ue8m0-1X,1,1,f32,16,8,64,5.744287968,5.7520895,1986.0611,1983.367414,993.03055,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m1.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-1X_287b95470435.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-1X_287b95470435.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-1X_287b95470435.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-1X_287b95470435.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m1xe5m2/ue8m0-default-1X,1,1,f32,16,8,64,5.746463776,5.75378561,1985.309109,1982.782754,992.6545546,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e2m1.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-default-1X_65e857172851.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-default-1X_65e857172851.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-default-1X_65e857172851.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe5m2_ue8m0-default-1X_65e857172851.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e2m1xe3m2/ue8m0-1X,1,1,f32,16,8,64,11.26345634,11.27308846,1012.877977,1012.01254,506.4389887,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e2m1.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e2m1xe3m2_ue8m0-1X_39fed4055c89.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e2m1xe3m2_ue8m0-1X_39fed4055c89.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe3m2_ue8m0-1X_39fed4055c89.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e2m1xe3m2_ue8m0-1X_39fed4055c89.sass.json,
